,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
9969,9995,67000.0,4.0,Saloon,1995.0,Manual,2014.0,BMW,3
9970,29980,5669.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,C
9971,15500,48162.0,4.0,Saloon,1968.0,Automatic,2015.0,Audi,A3
9972,7650,86000.0,4.0,Saloon,2000.0,Automatic,2012.0,Audi,A4
9973,11000,105660.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,C
9975,12295,107530.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
9977,12995,39000.0,4.0,Saloon,1598.0,Automatic,2016.0,Audi,A3
9978,2995,73000.0,4.0,Saloon,2967.0,Automatic,2004.0,Jaguar,S-Type
9980,16900,38480.0,4.0,Saloon,1998.0,Automatic,2016.0,BMW,3
9981,9745,60000.0,4.0,Saloon,1995.0,Manual,2014.0,BMW,3
9982,17998,36339.0,4.0,Saloon,1991.0,Automatic,2017.0,Mercedes-Benz,C
9983,11750,82988.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
9984,7995,59000.0,4.0,Saloon,2993.0,Automatic,2009.0,BMW,3
9985,27250,20821.0,4.0,Saloon,2993.0,Automatic,2017.0,BMW,5
9986,9100,50000.0,4.0,Saloon,1968.0,Manual,2012.0,Audi,A4
9987,15890,89922.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
9989,20490,40910.0,4.0,Saloon,1995.0,Automatic,2017.0,BMW,5
9991,4499,89703.0,4.0,Saloon,1995.0,Automatic,2009.0,BMW,3
9993,15100,34500.0,4.0,Saloon,1998.0,Automatic,2015.0,BMW,3
9994,9990,77000.0,4.0,Saloon,1968.0,Manual,2014.0,Audi,A4
9995,7290,17000.0,4.0,Saloon,1984.0,Manual,2011.0,Volvo,S60
9996,17995,11545.0,4.0,Saloon,1395.0,Manual,2017.0,Audi,A4
9997,16490,49878.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
9998,42500,250.0,4.0,Saloon,1950.0,Automatic,2020.0,Mercedes-Benz,E
9999,16767,24425.0,4.0,Saloon,2143.0,Automatic,2017.0,Mercedes-Benz,C
10000,13798,52851.0,4.0,Saloon,1968.0,Manual,2017.0,Audi,A4
10001,17200,27838.0,4.0,Saloon,1999.0,Automatic,2016.0,Jaguar,XE
10002,15395,19000.0,4.0,Saloon,1995.0,Automatic,2014.0,BMW,5
10003,28998,30656.0,4.0,Saloon,2993.0,Automatic,2018.0,BMW,7
10004,18750,19385.0,4.0,Saloon,2143.0,Automatic,2017.0,Mercedes-Benz,C
10005,27000,7929.0,4.0,Saloon,1969.0,Automatic,2019.0,Volvo,S60
10006,10498,67750.0,4.0,Saloon,1995.0,Automatic,2014.0,BMW,3
10007,6995,76873.0,4.0,Saloon,1997.0,Manual,2012.0,BMW,3
10008,13260,79950.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
10010,19880,13797.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,C
10011,7499,94000.0,4.0,Saloon,1995.0,Manual,2012.0,BMW,3
10012,17680,26482.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,3
10013,14995,30000.0,4.0,Saloon,2143.0,Manual,2014.0,Mercedes-Benz,CLA
10014,15750,21350.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A4
10015,16791,36751.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
10016,14000,28716.0,4.0,Saloon,1499.0,Automatic,2015.0,BMW,3
10017,41590,6802.0,4.0,Saloon,2998.0,Automatic,2019.0,BMW,3
10018,4490,152000.0,4.0,Saloon,1995.0,Manual,2012.0,BMW,3
10019,14500,71000.0,4.0,Saloon,1984.0,Automatic,2016.0,Audi,A4
10021,14398,29002.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
10022,24500,7000.0,4.0,Saloon,1968.0,Manual,2019.0,Audi,A4
10023,21995,23000.0,4.0,Saloon,2995.0,Automatic,2016.0,Jaguar,XF
10024,13398,44708.0,4.0,Saloon,1968.0,Manual,2015.0,Volkswagen,Passat
10025,3795,101225.0,4.0,Saloon,2979.0,Automatic,2004.0,BMW,5
10026,30980,21831.0,4.0,Saloon,1991.0,Automatic,2017.0,Mercedes-Benz,CLA
10027,33421,4600.0,4.0,Saloon,3000.0,Automatic,2019.0,Jaguar,XF
10028,16000,20250.0,4.0,Saloon,1999.0,Automatic,2015.0,Jaguar,XE
10029,8299,47000.0,4.0,Saloon,2457.0,Manual,2007.0,Subaru,Impreza
10030,28000,11542.0,4.0,Saloon,2987.0,Automatic,2018.0,Mercedes-Benz,E
10031,6295,70000.0,4.0,Saloon,2720.0,Automatic,2008.0,Jaguar,XF
10032,30990,3165.0,4.0,Saloon,1995.0,Automatic,2019.0,BMW,3
10034,11490,46000.0,4.0,Saloon,1995.0,Automatic,2013.0,BMW,5
10035,17750,29495.0,4.0,Saloon,2494.0,Automatic,2016.0,Lexus,IS
10036,9000,86550.0,4.0,Saloon,1968.0,Manual,2016.0,Volkswagen,Passat
10038,12195,69440.0,4.0,Saloon,2993.0,Automatic,2013.0,BMW,3
10039,19298,23771.0,4.0,Saloon,2143.0,Automatic,2017.0,Mercedes-Benz,C
10040,15480,97989.0,4.0,Saloon,1950.0,Automatic,2017.0,Mercedes-Benz,E
10041,6300,78000.0,4.0,Saloon,1598.0,Manual,2014.0,Volkswagen,Passat
10042,11950,98000.0,4.0,Saloon,5343.0,Automatic,1989.0,Daimler,Double
10043,26980,3396.0,4.0,Saloon,1969.0,Automatic,2019.0,Volvo,S60
10044,25499,14715.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,E
10045,16400,44000.0,4.0,Saloon,1968.0,Manual,2015.0,Audi,A6
10047,4195,79000.0,4.0,Saloon,3222.0,Automatic,2003.0,Mercedes-Benz,E
10048,2000,68000.0,4.0,Saloon,2231.0,Manual,2008.0,Toyota,Avensis
10049,950,117000.0,4.0,Saloon,2171.0,Automatic,2002.0,BMW,5
10050,24999,20000.0,4.0,Saloon,3000.0,Automatic,2017.0,Mercedes-Benz,E
10051,19799,20082.0,4.0,Saloon,1969.0,Automatic,2017.0,Volvo,S90
10052,24994,19533.0,4.0,Saloon,2993.0,Automatic,2016.0,Jaguar,XJ
10054,14499,58666.0,4.0,Saloon,2987.0,Automatic,2013.0,Mercedes-Benz,E
10055,23495,9500.0,4.0,Saloon,1969.0,Manual,2019.0,Volvo,S90
10056,16470,45675.0,4.0,Saloon,1968.0,Automatic,2015.0,Audi,A6
10057,6399,80000.0,4.0,Saloon,1956.0,Automatic,2010.0,Saab,9-5
10058,14399,19752.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A4
10059,45912,5260.0,4.0,Saloon,2967.0,Automatic,2019.0,Audi,A6
10060,21999,29911.0,4.0,Saloon,1950.0,Automatic,2018.0,Mercedes-Benz,E
10061,12821,53845.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
10063,18999,39845.0,4.0,Saloon,1991.0,Automatic,2016.0,Mercedes-Benz,C
10064,10999,32154.0,4.0,Saloon,2000.0,Automatic,2012.0,BMW,3
10065,2550,102000.0,4.0,Saloon,2995.0,Automatic,2006.0,Lexus,GS
10066,12799,54580.0,4.0,Saloon,1995.0,Automatic,2015.0,BMW,5
10067,15598,1703.0,4.0,Saloon,1591.0,Manual,2019.0,Hyundai,I40
10068,23990,1798.0,4.0,Saloon,1968.0,Automatic,2019.0,Audi,A3
10069,22990,14664.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,E
10070,19000,18861.0,4.0,Saloon,2500.0,Automatic,2016.0,Lexus,IS
10071,27748,33132.0,5.0,Saloon,1991.0,Automatic,2017.0,Mercedes-Benz,A
10072,35650,1500.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,E
10073,22250,15.0,4.0,Saloon,2191.0,Manual,2019.0,Mazda,6
10075,39700,9436.0,4.0,Saloon,1950.0,Manual,2019.0,Mercedes-Benz,E
10076,5999,65000.0,4.0,Saloon,2720.0,Automatic,2009.0,Jaguar,XF
10077,13000,42436.0,4.0,Saloon,1969.0,Automatic,2016.0,Volvo,S60
10079,8850,64723.0,4.0,Saloon,2987.0,Automatic,2010.0,Mercedes-Benz,E
10080,1295,102000.0,4.0,Saloon,1991.0,Manual,2006.0,Kia,Magentis
10081,30980,3958.0,4.0,Saloon,1300.0,Automatic,2019.0,Mercedes-Benz,CLA
10082,6995,94000.0,4.0,Saloon,2993.0,Automatic,2010.0,Jaguar,XF
10083,21300,984.0,4.0,Saloon,2191.0,Manual,2019.0,Mazda,6
10084,18950,25468.0,4.0,Saloon,2143.0,Automatic,2017.0,Mercedes-Benz,C
10085,23390,4812.0,4.0,Saloon,1999.0,Automatic,2019.0,Jaguar,XE
10086,9490,76000.0,4.0,Saloon,1995.0,Manual,2015.0,BMW,3
10089,21999,23721.0,4.0,Saloon,1998.0,Automatic,2017.0,BMW,5
10090,12980,46500.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
10091,30925,25000.0,4.0,Saloon,5461.0,Automatic,2015.0,Mercedes-Benz,E
10092,11895,63952.0,4.0,Saloon,2993.0,Automatic,2010.0,Jaguar,XJ
10093,1495,108000.0,4.0,Saloon,1984.0,Manual,2007.0,Volvo,S60
10094,2650,104000.0,4.0,Saloon,2198.0,Manual,2008.0,Jaguar,X-Type
10095,4299,79800.0,4.0,Saloon,1796.0,Automatic,2008.0,Mercedes-Benz,C
10096,695,167000.0,4.0,Saloon,2967.0,Automatic,2003.0,Jaguar,S-Type
10098,28800,5360.0,4.0,Saloon,1995.0,Automatic,2019.0,BMW,5
10099,2995,124900.0,4.0,Saloon,1995.0,Manual,2009.0,BMW,3
10100,16699,22370.0,4.0,Saloon,1395.0,Manual,2017.0,Volkswagen,Passat
10101,20250,12379.0,4.0,Saloon,1950.0,Automatic,2017.0,Mercedes-Benz,E
10102,5495,140500.0,4.0,Saloon,1968.0,Manual,2012.0,Audi,A4
10103,24305,15253.0,4.0,Saloon,1950.0,Manual,2019.0,Mercedes-Benz,C
10104,29950,6972.0,4.0,Saloon,2993.0,Automatic,2019.0,BMW,5
10105,15250,25000.0,4.0,Saloon,1995.0,Manual,2016.0,BMW,3
10106,11350,50477.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,E
10107,11899,49797.0,4.0,Saloon,2993.0,Automatic,2013.0,Jaguar,XF
10108,17990,40000.0,4.0,Saloon,2993.0,Automatic,2016.0,BMW,3
10110,35990,9900.0,4.0,Saloon,1969.0,Automatic,2018.0,Volvo,S90
10112,21898,3513.0,4.0,Saloon,1598.0,Manual,2019.0,Audi,A3
10113,31490,32122.0,4.0,Saloon,3000.0,Automatic,2016.0,Mercedes-Benz,S
10114,16250,10340.0,4.0,Saloon,988.0,Automatic,2019.0,Honda,Civic
10115,4995,126000.0,4.0,Saloon,4163.0,Manual,2003.0,Audi,S4
10116,19888,6837.0,5.0,Saloon,1598.0,Automatic,2019.0,Audi,Q2
10117,16779,61177.0,4.0,Saloon,2500.0,Automatic,2017.0,Lexus,IS
10118,14730,56320.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,5
10119,32244,5517.0,4.0,Saloon,2993.0,Automatic,2018.0,Jaguar,XJ
10120,2250,105000.0,4.0,Saloon,1968.0,Manual,2007.0,Volkswagen,Jetta
10121,13250,44000.0,4.0,Saloon,1999.0,Manual,2016.0,Jaguar,XE
10123,16230,52246.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A6
10124,1497,101700.0,4.0,Saloon,2793.0,Automatic,1997.0,BMW,7
10125,19900,4126.0,4.0,Saloon,2191.0,Manual,2019.0,Mazda,6
10126,20499,13081.0,4.0,Saloon,2457.0,Manual,2017.0,Subaru,WRX
10127,9795,47000.0,4.0,Saloon,2499.0,Automatic,2012.0,Lexus,IS
10128,17750,23631.0,4.0,Saloon,1950.0,Automatic,2016.0,Mercedes-Benz,E
10130,13500,55801.0,4.0,Saloon,2200.0,Automatic,2015.0,Jaguar,XF
10131,15490,50000.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,C
10132,23995,9400.0,4.0,Saloon,1969.0,Automatic,2018.0,Volvo,S90
10133,9995,42000.0,4.0,Saloon,1995.0,Manual,2013.0,BMW,3
10134,16999,27782.0,4.0,Saloon,2993.0,Automatic,2014.0,BMW,6
10135,1295,103000.0,4.0,Saloon,1998.0,Manual,2005.0,Ford,Mondeo
10136,14150,60597.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
10137,29450,9106.0,4.0,Saloon,1995.0,Automatic,2019.0,BMW,5
10138,20698,21863.0,4.0,Saloon,1950.0,Manual,2017.0,Mercedes-Benz,E
10139,17999,24110.0,4.0,Saloon,1998.0,Automatic,2016.0,BMW,3
10140,169950,33953.0,4.0,Saloon,6749.0,Automatic,2015.0,Rolls-Royce,Phantom
10141,17975,32363.0,4.0,Saloon,2967.0,Automatic,2016.0,Audi,A4
10144,3975,90000.0,4.0,Saloon,1995.0,Manual,2009.0,BMW,3
10145,47944,900.0,4.0,Saloon,2993.0,Automatic,2019.0,BMW,7
10146,23481,30077.0,4.0,Saloon,2987.0,Automatic,2016.0,Mercedes-Benz,E
10147,17498,15557.0,4.0,Saloon,1595.0,Manual,2015.0,Mercedes-Benz,CLA
10148,10999,40844.0,4.0,Saloon,1995.0,Manual,2015.0,BMW,3
10149,10349,66175.0,4.0,Saloon,2143.0,Automatic,2012.0,Mercedes-Benz,C
10150,18470,19449.0,4.0,Saloon,1999.0,Automatic,2017.0,Jaguar,XF
10151,2595,102000.0,4.0,Saloon,1968.0,Manual,2007.0,Volkswagen,Passat
10152,19095,30086.0,4.0,Saloon,1950.0,Automatic,2017.0,Mercedes-Benz,E
10153,41950,17887.0,4.0,Saloon,1998.0,Automatic,2018.0,BMW,7
10154,23795,18940.0,4.0,Saloon,1995.0,Automatic,2017.0,Alfa,Romeo
10155,18680,46085.0,4.0,Saloon,3000.0,Automatic,2015.0,Mercedes-Benz,CLS
10156,9495,54495.0,4.0,Saloon,2179.0,Automatic,2012.0,Jaguar,XF
10157,59980,1887.0,4.0,Saloon,3982.0,Manual,2019.0,Mercedes-Benz,C
10158,11000,106420.0,4.0,Saloon,1968.0,Automatic,2014.0,Audi,A6
10159,21250,14332.0,5.0,Saloon,1395.0,Automatic,2017.0,Audi,Q2
10160,16598,47544.0,4.0,Saloon,2967.0,Manual,2016.0,Audi,A4
10161,17175,13944.0,4.0,Saloon,1395.0,Manual,2017.0,Audi,A4
10162,29980,7582.0,4.0,Saloon,1995.0,Automatic,2019.0,BMW,5
10163,12500,64500.0,4.0,Saloon,2457.0,Manual,2012.0,Subaru,WRX
10164,12999,52755.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,E
10165,12999,34702.0,4.0,Saloon,2993.0,Automatic,2014.0,Jaguar,XF
10166,11750,79234.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,5
10168,17850,38000.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
10169,7349,35437.0,4.0,Saloon,1995.0,Automatic,2011.0,BMW,3
10170,1999,116000.0,4.0,Saloon,1999.0,Manual,2007.0,Mazda,3
10171,4495,118000.0,4.0,Saloon,1995.0,Manual,2011.0,BMW,3
10172,6300,101000.0,4.0,Saloon,2143.0,Automatic,2009.0,Mercedes-Benz,C
10173,22495,11080.0,4.0,Saloon,1497.0,Automatic,2019.0,Mercedes-Benz,C
10174,27750,75.0,4.0,Saloon,2000.0,Automatic,2019.0,Volvo,S60
10175,9895,31542.0,4.0,Saloon,1997.0,Automatic,2014.0,BMW,3
10176,10250,65992.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,CLA
10177,15990,27730.0,4.0,Saloon,1968.0,Automatic,2016.0,Audi,A3
10178,13850,47000.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A4
10179,25589,5000.0,4.0,Saloon,1500.0,Automatic,2019.0,Mercedes-Benz,A
10180,1495,102000.0,4.0,Saloon,2200.0,Manual,2006.0,Jaguar,X-Type
10181,18995,37309.0,4.0,Saloon,2000.0,Automatic,2018.0,Mercedes-Benz,E
10182,37500,2000.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,E
10183,19999,30075.0,4.0,Saloon,2494.0,Automatic,2016.0,Lexus,GS
10184,14490,44627.0,4.0,Saloon,1968.0,Automatic,2016.0,Volkswagen,Passat
10185,23000,2500.0,4.0,Saloon,1500.0,Automatic,2019.0,Mercedes-Benz,A
10186,12499,37056.0,4.0,Saloon,1395.0,Manual,2016.0,Audi,A4
10187,17490,15091.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A3
10189,15498,62140.0,4.0,Saloon,1968.0,Manual,2017.0,Audi,A4
10190,10690,48886.0,4.0,Saloon,2191.0,Automatic,2015.0,Mazda,6
10191,1495,88000.0,4.0,Saloon,1997.0,Manual,2002.0,Peugeot,406
10192,13899,39904.0,4.0,Saloon,2995.0,Automatic,2010.0,Audi,A4
10194,19960,56495.0,4.0,Saloon,2967.0,Automatic,2015.0,Audi,A6
10195,18000,26514.0,4.0,Saloon,2143.0,Automatic,2017.0,Mercedes-Benz,C
10196,30795,16719.0,4.0,Saloon,4000.0,Automatic,2017.0,Audi,A6
10197,23998,5730.0,4.0,Saloon,1969.0,Automatic,2019.0,Volvo,S90
10198,8691,73017.0,4.0,Saloon,1995.0,Manual,2015.0,BMW,3
10199,11000,93000.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,C
10200,24295,16124.0,4.0,Saloon,1995.0,Automatic,2017.0,Alfa,Romeo
10201,26350,4327.0,4.0,Saloon,2993.0,Automatic,2019.0,BMW,3
10202,4200,100610.0,4.0,Saloon,1796.0,Manual,2010.0,Mercedes-Benz,C
10204,12498,21729.0,4.0,Saloon,1499.0,Manual,2015.0,BMW,3
10205,14490,14373.0,4.0,Saloon,1969.0,Manual,2018.0,Volvo,S60
10206,3250,136000.0,4.0,Saloon,1988.0,Manual,2008.0,Saab,9-3
10207,2695,77000.0,4.0,Saloon,1995.0,Manual,2007.0,BMW,3
10208,6990,93100.0,4.0,Saloon,2191.0,Automatic,2015.0,Mazda,6
10209,16400,27200.0,4.0,Saloon,1999.0,Automatic,2016.0,Jaguar,XE
10210,16995,32500.0,4.0,Saloon,1999.0,Automatic,2017.0,Jaguar,XF
10211,23500,22100.0,4.0,Saloon,2000.0,Automatic,2017.0,Mercedes-Benz,E
10212,21444,12197.0,4.0,Saloon,1997.0,Automatic,2018.0,Jaguar,XE
10213,13770,35560.0,4.0,Saloon,2179.0,Automatic,2015.0,Jaguar,XF
10214,41900,1893.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,C
10215,27990,1750.0,4.0,Saloon,1968.0,Automatic,2019.0,Audi,A4
10216,4995,129000.0,4.0,Saloon,4196.0,Automatic,2003.0,Jaguar,XJ
10217,16996,35000.0,5.0,Saloon,1598.0,Automatic,2017.0,Audi,Q2
10218,20998,28180.0,4.0,Saloon,1998.0,Automatic,2018.0,BMW,3
10220,4250,83000.0,4.0,Saloon,1995.0,Automatic,2008.0,BMW,3
10221,25000,6000.0,4.0,Saloon,1969.0,Automatic,2019.0,Volvo,S60
10222,4800,80000.0,4.0,Saloon,1597.0,Manual,2009.0,Mercedes-Benz,C
10223,13000,30931.0,4.0,Saloon,2200.0,Automatic,2015.0,Jaguar,XF
10224,10995,88455.0,4.0,Saloon,1968.0,Automatic,2015.0,Audi,A4
10225,9490,55000.0,4.0,Saloon,1995.0,Automatic,2013.0,BMW,5
10226,7990,90000.0,4.0,Saloon,2698.0,Manual,2012.0,Audi,A4
10227,11150,42828.0,4.0,Saloon,1968.0,Manual,2016.0,Volkswagen,Passat
10228,16990,33876.0,4.0,Saloon,2494.0,Automatic,2016.0,Lexus,IS
10229,24991,161.0,4.0,Saloon,1332.0,Manual,2020.0,Mercedes-Benz,A
10230,12999,28000.0,4.0,Saloon,1968.0,Manual,2015.0,Volkswagen,Passat
10231,7990,98382.0,4.0,Saloon,1995.0,Automatic,2013.0,BMW,5
10232,23000,29251.0,4.0,Saloon,1995.0,Automatic,2018.0,BMW,5
10233,17990,64000.0,4.0,Saloon,2987.0,Automatic,2015.0,Maserati,Ghibli
10234,26880,7935.0,4.0,Saloon,2000.0,Automatic,2019.0,Volvo,S90
10235,17895,58081.0,4.0,Saloon,1995.0,Automatic,2017.0,BMW,3
10236,6999,78500.0,4.0,Saloon,2191.0,Manual,2014.0,Mazda,6
10237,15998,21944.0,4.0,Saloon,1984.0,Manual,2016.0,Audi,A4
10238,18499,34802.0,4.0,Saloon,4134.0,Automatic,2013.0,Audi,A8
10239,13530,35590.0,4.0,Saloon,1395.0,Manual,2015.0,Audi,A3
10240,19998,14923.0,4.0,Saloon,1991.0,Automatic,2018.0,Mercedes-Benz,C
10241,84990,31911.0,4.0,Saloon,6749.0,Automatic,2004.0,Rolls-Royce,Phantom
10242,5990,56000.0,4.0,Saloon,1995.0,Automatic,2009.0,BMW,3
10243,10499,49920.0,4.0,Saloon,1995.0,Automatic,2014.0,BMW,3
10244,12987,62000.0,4.0,Saloon,1995.0,Automatic,2015.0,BMW,3
10245,11549,77719.0,4.0,Saloon,1968.0,Manual,2016.0,Volkswagen,Passat
10246,9540,65347.0,4.0,Saloon,2993.0,Automatic,2012.0,Jaguar,XF
10247,6998,50471.0,4.0,Saloon,1968.0,Manual,2015.0,Volkswagen,Jetta
10248,83000,9000.0,4.0,Saloon,5935.0,Automatic,2018.0,Aston,Martin
10249,17699,31155.0,4.0,Saloon,1995.0,Manual,2017.0,BMW,3
10250,19999,37014.0,4.0,Saloon,2100.0,Automatic,2017.0,Mercedes-Benz,C
10251,16499,36157.0,4.0,Saloon,1998.0,Automatic,2016.0,BMW,3
10253,13750,46417.0,4.0,Saloon,1598.0,Manual,2016.0,Mercedes-Benz,C
10254,20998,37638.0,4.0,Saloon,2987.0,Automatic,2017.0,Mercedes-Benz,E
10255,7490,77000.0,4.0,Saloon,1995.0,Automatic,2010.0,BMW,5
10256,17495,43564.0,4.0,Saloon,2100.0,Automatic,2016.0,Mercedes-Benz,C
10257,35000,3000.0,4.0,Saloon,2000.0,Automatic,2020.0,Audi,A4
10258,28000,25411.0,4.0,Saloon,2993.0,Automatic,2018.0,BMW,5
10259,18000,27002.0,4.0,Saloon,1968.0,Manual,2015.0,Audi,A4
10260,35888,4093.0,4.0,Saloon,1984.0,Automatic,2019.0,Audi,A4
10261,11495,84000.0,4.0,Saloon,2143.0,Manual,2015.0,Mercedes-Benz,E
10262,18995,20204.0,4.0,Saloon,2000.0,Automatic,2017.0,Jaguar,XE
10263,1995,101000.0,4.0,Saloon,2400.0,Automatic,2004.0,Toyota,Camry
10264,13000,64630.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
10265,22444,6971.0,5.0,Saloon,999.0,Manual,2019.0,Audi,Q2
10266,17990,23000.0,4.0,Saloon,2143.0,Automatic,2017.0,Mercedes-Benz,C
10267,2995,43992.0,5.0,Saloon,1589.0,Manual,2005.0,Mg,ZS
10268,13499,60278.0,4.0,Saloon,1995.0,Automatic,2014.0,BMW,5
10269,2595,72000.0,4.0,Saloon,1560.0,Manual,2008.0,Citroen,C5
10270,20495,31388.0,4.0,Saloon,2100.0,Automatic,2017.0,Mercedes-Benz,C
10271,9980,53100.0,4.0,Saloon,1995.0,Manual,2015.0,BMW,3
10272,10999,82308.0,4.0,Saloon,1995.0,Automatic,2013.0,BMW,5
10273,16300,34821.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,E
10274,30980,102.0,4.0,Saloon,2000.0,Automatic,2019.0,BMW,5
10275,15500,37000.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,E
10276,14250,42906.0,4.0,Saloon,1968.0,Manual,2017.0,Volkswagen,Passat
10278,14980,48764.0,4.0,Saloon,2494.0,Automatic,2017.0,Lexus,IS
10279,6995,102000.0,4.0,Saloon,2993.0,Automatic,2010.0,Jaguar,XF
10280,22482,8850.0,4.0,Saloon,1995.0,Automatic,2018.0,BMW,3
10281,14150,30366.0,4.0,Saloon,2000.0,Automatic,2013.0,BMW,3
10282,30490,6104.0,4.0,Saloon,2993.0,Automatic,2019.0,BMW,5
10283,20844,18800.0,4.0,Saloon,2100.0,Automatic,2017.0,Mercedes-Benz,CLS
10284,17750,34257.0,4.0,Saloon,1991.0,Automatic,2017.0,Mercedes-Benz,C
10285,15398,52268.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
10287,2250,38000.0,4.0,Saloon,1996.0,Automatic,1996.0,Honda,Accord
10288,28500,18000.0,4.0,Saloon,2993.0,Automatic,2017.0,BMW,7
10289,9920,29520.0,4.0,Saloon,1998.0,Manual,2016.0,Mazda,3
10290,18399,65837.0,4.0,Saloon,2494.0,Automatic,2017.0,Lexus,GS
10291,16000,29000.0,4.0,Saloon,1999.0,Automatic,2016.0,Jaguar,XE
10292,15500,27485.0,4.0,Saloon,1999.0,Automatic,2015.0,Jaguar,XE
10294,7995,21000.0,4.0,Saloon,3996.0,Automatic,2001.0,Jaguar,S-Type
10295,15498,15678.0,4.0,Saloon,1969.0,Manual,2018.0,Volvo,S60
10296,21950,18000.0,4.0,Saloon,2100.0,Automatic,2016.0,Mercedes-Benz,C
10297,27991,5313.0,4.0,Saloon,2494.0,Automatic,2019.0,Lexus,IS
10298,12700,24416.0,4.0,Saloon,2993.0,Automatic,2013.0,Jaguar,XF
10299,18498,32558.0,4.0,Saloon,1950.0,Manual,2016.0,Mercedes-Benz,E
10300,27990,3250.0,4.0,Saloon,1984.0,Automatic,2019.0,Audi,A4
10301,18990,25963.0,4.0,Saloon,2993.0,Automatic,2017.0,BMW,3
10302,9995,75183.0,4.0,Saloon,2179.0,Automatic,2014.0,Jaguar,XF
10303,24499,21349.0,4.0,Saloon,1984.0,Manual,2017.0,Audi,A3
10305,15890,22593.0,4.0,Saloon,2000.0,Automatic,2016.0,Mercedes-Benz,C
10307,16999,4798.0,4.0,Saloon,1498.0,Automatic,2019.0,Volkswagen,Passat
10308,16710,69030.0,4.0,Saloon,1968.0,Automatic,2016.0,Audi,A6
10309,16998,32004.0,4.0,Saloon,1968.0,Automatic,2016.0,Audi,A6
10311,16537,11002.0,4.0,Saloon,1000.0,Manual,2018.0,Audi,A3
10312,16250,30836.0,4.0,Saloon,2000.0,Automatic,2017.0,Jaguar,XE
10313,15998,42514.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,CLA
10314,17999,24700.0,4.0,Saloon,2100.0,Automatic,2016.0,Mercedes-Benz,C
10315,24995,8000.0,4.0,Saloon,1969.0,Automatic,2019.0,Volvo,S60
10316,11998,11412.0,4.0,Saloon,1998.0,Manual,2016.0,Mazda,6
10319,28995,20000.0,4.0,Saloon,2993.0,Automatic,2016.0,BMW,7
10321,1995,105000.0,4.0,Saloon,1796.0,Manual,2005.0,Mercedes-Benz,C
10322,41430,4452.0,4.0,Saloon,3000.0,Automatic,2019.0,Audi,A4
10324,13790,70481.0,4.0,Saloon,2987.0,Automatic,2015.0,Mercedes-Benz,E
10326,20499,11354.0,4.0,Saloon,1969.0,Automatic,2018.0,Volvo,S90
10328,20440,42582.0,4.0,Saloon,2993.0,Automatic,2017.0,BMW,5
10329,24995,49000.0,4.0,Saloon,4806.0,Manual,2009.0,Porsche,Panamera
10330,1500,61000.0,4.0,Saloon,2993.0,Automatic,2011.0,Jaguar,XF
