,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
7803,12995,56000.0,5.0,Estate,2179.0,Manual,2012.0,Land-Rover,Range
7804,8990,88000.0,5.0,Estate,2987.0,Automatic,2009.0,Mercedes-Benz,M
7805,11995,75000.0,5.0,Estate,1995.0,Automatic,2014.0,BMW,3
7806,9990,96130.0,5.0,Estate,2993.0,Automatic,2009.0,BMW,X5
7807,18798,8889.0,5.0,Estate,1498.0,Manual,2017.0,Ford,Kuga
7808,16498,15413.0,5.0,Estate,1956.0,Manual,2019.0,Vauxhall,Insignia
7809,30998,2680.0,5.0,Estate,1984.0,Automatic,2019.0,Audi,A4
7810,5445,90000.0,2.0,Coupe,2979.0,Automatic,2007.0,BMW,3
7811,13499,30314.0,2.0,Coupe,1995.0,Manual,2015.0,BMW,2
7812,17989,22846.0,4.0,Coupe,2143.0,Automatic,2018.0,Mercedes-Benz,CLA
7813,13000,41800.0,2.0,Coupe,1968.0,Manual,2014.0,Audi,TT
7814,22950,67875.0,2.0,Coupe,3596.0,Manual,2003.0,Porsche,911
7815,27440,8156.0,2.0,Coupe,2998.0,Automatic,2018.0,BMW,4
7816,24000,18986.0,2.0,Coupe,1991.0,Automatic,2017.0,Mercedes-Benz,C
7817,3699,125676.0,4.0,Coupe,2987.0,Automatic,2007.0,Mercedes-Benz,CLS
7818,9995,71871.0,2.0,Coupe,2143.0,Automatic,2014.0,Mercedes-Benz,C
7819,18995,18200.0,3.0,Coupe,1984.0,Manual,2017.0,Volkswagen,Scirocco
7820,199950,1498.0,2.0,Convertible,3902.0,Manual,2018.0,Ferrari,488
7821,26991,2254.0,2.0,Convertible,1995.0,Manual,2019.0,BMW,2
7822,4995,84000.0,2.0,Convertible,1968.0,Manual,2008.0,Audi,A3
7823,4999,55106.0,2.0,Convertible,1598.0,Manual,2011.0,Mini,Hatch
7824,4995,90481.0,2.0,Convertible,1598.0,Manual,2012.0,Volkswagen,Golf
7825,4250,48000.0,2.0,Convertible,1798.0,Manual,2007.0,Mazda,MX-5
7826,17995,6000.0,2.0,Convertible,2143.0,Automatic,2016.0,Mercedes-Benz,SLK
7827,15199,21000.0,2.0,Convertible,1197.0,Manual,2018.0,Volkswagen,Beetle
7828,3999,90413.0,2.0,Convertible,1984.0,Manual,2007.0,Audi,TT
7829,21990,1012.0,2.0,Convertible,1499.0,Manual,2019.0,Mini,Convertible
7830,10940,67149.0,5.0,MPV,2179.0,Automatic,2012.0,Ford,S-Max
7831,11795,10000.0,5.0,MPV,1461.0,Manual,2015.0,Mercedes-Benz,B
7832,6490,100000.0,5.0,MPV,1997.0,Automatic,2012.0,Ford,S-Max
7833,3375,105158.0,5.0,MPV,1997.0,Manual,2007.0,Ford,Galaxy
7834,15495,16024.0,5.0,MPV,1461.0,Automatic,2017.0,Mercedes-Benz,B
7836,11900,17180.0,5.0,MPV,1591.0,Manual,2016.0,Kia,Carens
7837,5990,60000.0,5.0,MPV,1998.0,Manual,2011.0,Toyota,Verso
7838,2995,99700.0,5.0,MPV,1598.0,Automatic,2007.0,Skoda,Roomster
7839,2950,85000.0,5.0,MPV,1598.0,Manual,2009.0,Renault,Scenic
7840,995,160000.0,4.0,Saloon,1598.0,Manual,2008.0,Mazda,3
7841,17298,6402.0,4.0,Saloon,1395.0,Manual,2017.0,Audi,A4
7842,8000,90000.0,4.0,Saloon,4196.0,Automatic,2006.0,Jaguar,S-Type
7843,7995,49048.0,4.0,Saloon,1598.0,Manual,2014.0,Volkswagen,Passat
7845,26000,12473.0,4.0,Saloon,1995.0,Automatic,2019.0,BMW,3
7846,5495,107538.0,4.0,Saloon,2720.0,Automatic,2008.0,Jaguar,XF
7847,12940,64561.0,4.0,Saloon,1968.0,Automatic,2016.0,Audi,A6
7850,14895,9800.0,5.0,Hatchback,1498.0,Manual,2019.0,Seat,Leon
7851,28951,920.0,5.0,Hatchback,1595.0,Automatic,2019.0,Mercedes-Benz,GLA
7852,7999,13178.0,5.0,Hatchback,1149.0,Manual,2017.0,Renault,Clio
7854,3499,76606.0,3.0,Hatchback,1398.0,Manual,2011.0,Vauxhall,Corsa
7856,7480,25942.0,5.0,Hatchback,1241.0,Manual,2015.0,Ford,Fiesta
7857,8577,32769.0,5.0,Hatchback,1197.0,Manual,2016.0,Nissan,Juke
7858,2195,82000.0,5.0,Hatchback,1598.0,Manual,2010.0,Vauxhall,Astra
7859,995,135000.0,3.0,Hatchback,1461.0,Manual,2006.0,Renault,Clio
7860,34495,7692.0,5.0,4x4,2199.0,Automatic,2018.0,Kia,Sorento
7861,13999,42047.0,5.0,4x4,1685.0,Automatic,2017.0,Hyundai,Tucson
7862,65310,1079.0,5.0,4x4,5000.0,Automatic,2019.0,Jaguar,F-Pace
7863,34000,3254.0,5.0,4x4,1969.0,Automatic,2019.0,Volvo,XC40
7864,43995,8032.0,5.0,4x4,1969.0,Automatic,2019.0,Volvo,XC90
7865,2695,154000.0,5.0,4x4,2495.0,Manual,1999.0,Land-Rover,Discovery
7866,30000,16003.0,5.0,4x4,2000.0,Automatic,2017.0,Volvo,XC90
7868,25354,1947.0,5.0,4x4,1598.0,Manual,2019.0,Audi,Q2
7869,17495,13275.0,5.0,4x4,1199.0,Manual,2019.0,Vauxhall,Grandland
7870,17199,70601.0,5.0,Estate,1995.0,Manual,2015.0,BMW,X4
7871,9750,73250.0,5.0,Estate,1968.0,Automatic,2016.0,Seat,Leon
7872,18250,27219.0,5.0,Estate,1997.0,Automatic,2016.0,Honda,CR-V
7873,19995,29000.0,5.0,Estate,1995.0,Automatic,2018.0,Kia,Sportage
7874,15998,38520.0,5.0,Estate,2497.0,Automatic,2018.0,Hyundai,I800
7875,3500,108535.0,5.0,Estate,1600.0,Manual,2008.0,Mini,Hatch
7876,24995,391.0,5.0,Estate,1300.0,Automatic,2019.0,Nissan,X-Trail
7877,9000,39981.0,5.0,Estate,1598.0,Manual,2016.0,Vauxhall,Astra
7879,24995,1000.0,5.0,Estate,1498.0,Automatic,2020.0,Skoda,Karoq
7880,8995,67000.0,2.0,Coupe,2996.0,Manual,2008.0,BMW,Z4
7881,29197,37538.0,2.0,Coupe,2979.0,Manual,2015.0,BMW,4
7882,8495,29000.0,3.0,Coupe,1197.0,Manual,2017.0,Seat,Ibiza
7883,3995,73500.0,3.0,Coupe,1397.0,Manual,2011.0,Renault,Megane
7884,39660,4167.0,2.0,Coupe,2993.0,Automatic,2019.0,BMW,4
7885,169850,3569.0,2.0,Coupe,3902.0,Automatic,2018.0,Ferrari,488
7886,12500,47345.0,2.0,Coupe,1995.0,Manual,2014.0,BMW,4
7887,23000,18110.0,2.0,Coupe,2143.0,Automatic,2017.0,Mercedes-Benz,C
7888,19995,27201.0,5.0,Coupe,1995.0,Automatic,2017.0,BMW,4
7889,22999,24735.0,2.0,Coupe,2143.0,Automatic,2016.0,Mercedes-Benz,C
7890,2690,53000.0,2.0,Convertible,1999.0,Manual,2009.0,Ford,Focus
7891,5500,101000.0,2.0,Convertible,4163.0,Automatic,2005.0,Audi,S4
7893,9495,26692.0,2.0,Convertible,1798.0,Manual,2014.0,Mazda,MX-5
7894,2490,65000.0,2.0,Convertible,1587.0,Manual,2008.0,Peugeot,307
7895,10250,30000.0,2.0,Convertible,1956.0,Automatic,2014.0,Vauxhall,Cascada
7896,29000,6349.0,2.0,Convertible,1497.0,Manual,2019.0,Mercedes-Benz,C
7897,23200,5298.0,2.0,Convertible,1998.0,Manual,2019.0,Mini,Convertible
7899,26750,17090.0,2.0,Convertible,2996.0,Automatic,2016.0,Mercedes-Benz,SLC
7900,4995,48463.0,5.0,MPV,1598.0,Automatic,2012.0,Nissan,Note
7901,10299,28772.0,5.0,MPV,1499.0,Manual,2016.0,Ford,Grand
7902,6990,53400.0,5.0,MPV,1956.0,Manual,2014.0,Vauxhall,Zafira
7904,5850,69183.0,5.0,MPV,1997.0,Manual,2014.0,Peugeot,Expert
7905,10982,30000.0,5.0,MPV,1598.0,Manual,2016.0,Toyota,Verso
7907,2490,94000.0,5.0,MPV,1997.0,Manual,2008.0,Citroen,C4
7908,1995,54516.0,5.0,MPV,1587.0,Manual,2007.0,Citroen,Xsara
7910,7000,70000.0,4.0,Saloon,2143.0,Automatic,2010.0,Mercedes-Benz,C
7911,13500,28096.0,4.0,Saloon,1999.0,Manual,2016.0,Jaguar,XE
7912,2590,100000.0,4.0,Saloon,1968.0,Manual,2009.0,Seat,Exeo
7913,16799,47360.0,4.0,Saloon,2494.0,Automatic,2015.0,Lexus,GS
7915,18498,22953.0,4.0,Saloon,1968.0,Automatic,2017.0,Audi,A6
7916,8495,36500.0,4.0,Saloon,1968.0,Automatic,2015.0,Volkswagen,Jetta
7917,8975,51819.0,4.0,Saloon,1598.0,Manual,2013.0,BMW,3
7918,18750,15500.0,4.0,Saloon,1497.0,Manual,2019.0,Mercedes-Benz,C
7919,15200,50900.0,4.0,Saloon,1968.0,Automatic,2016.0,Audi,A4
7920,13000,18835.0,5.0,Hatchback,1600.0,Manual,2018.0,Vauxhall,Astra
7921,9995,71000.0,5.0,Hatchback,1798.0,Automatic,2012.0,Lexus,CT
7923,7000,31842.0,5.0,Hatchback,1461.0,Manual,2013.0,Renault,Clio
7924,12750,76896.0,5.0,Hatchback,1499.0,Automatic,2016.0,BMW,2
7925,7499,55690.0,3.0,Hatchback,1197.0,Manual,2013.0,Audi,A1
7926,12491,9712.0,5.0,Hatchback,999.0,Manual,2018.0,Ford,Focus
7927,15545,12820.0,5.0,Hatchback,1000.0,Manual,2019.0,Ford,Focus
7928,3495,40000.0,5.0,Hatchback,998.0,Automatic,2008.0,Toyota,Aygo
7929,17699,23726.0,5.0,Hatchback,1395.0,Automatic,2015.0,Volkswagen,Golf
7930,25324,12911.0,5.0,4x4,1968.0,Manual,2018.0,Volkswagen,Tiguan
7931,25495,100.0,5.0,4x4,1332.0,Automatic,2019.0,Nissan,X-Trail
7932,17559,14146.0,5.0,4x4,1998.0,Manual,2017.0,Mazda,CX-5
7933,2495,120000.0,5.0,4x4,2188.0,Manual,2006.0,Hyundai,Santa
7934,28421,21250.0,5.0,4x4,2000.0,Automatic,2017.0,Land-Rover,Discovery-Sport
7936,27650,6635.0,5.0,4x4,1968.0,Manual,2019.0,Volkswagen,Tiguan
7937,11990,46333.0,5.0,4x4,1997.0,Manual,2015.0,Ford,Kuga
7940,73480,9751.0,4.0,Estate,3000.0,Automatic,2019.0,Land-Rover,Range
7942,9995,55000.0,5.0,Estate,1598.0,Automatic,2015.0,Skoda,Octavia
7943,28987,13551.0,5.0,Estate,1995.0,Automatic,2018.0,Alfa-Romeo,Stelvio
7944,15498,50643.0,5.0,Estate,2400.0,Manual,2016.0,Volvo,XC60
7945,20980,9013.0,5.0,Estate,1400.0,Automatic,2018.0,Audi,Q3
7946,2999,89987.0,3.0,Estate,1328.0,Manual,2003.0,Suzuki,Jimny
7947,21165,49782.0,5.0,Estate,1999.0,Automatic,2016.0,Land-Rover,Discovery-Sport
7948,34280,123.0,5.0,Estate,1995.0,Manual,2019.0,BMW,3
7949,26690,10000.0,5.0,Estate,1968.0,Automatic,2019.0,Audi,A4
7951,18498,44922.0,2.0,Coupe,1968.0,Automatic,2017.0,Audi,A5
7953,24970,101.0,2.0,Coupe,1998.0,Automatic,2019.0,BMW,4
7954,11495,14217.0,3.0,Coupe,1364.0,Manual,2018.0,Vauxhall,GTC
7955,8990,75000.0,2.0,Coupe,1995.0,Automatic,2013.0,BMW,3
7956,16000,51410.0,2.0,Coupe,1968.0,Manual,2016.0,Audi,A5
7957,14980,9463.0,2.0,Coupe,1995.0,Manual,2017.0,BMW,2
7958,4880,51000.0,2.0,Coupe,1997.0,Automatic,2009.0,Volvo,C30
7959,21990,27011.0,5.0,Coupe,2993.0,Automatic,2016.0,BMW,4
7960,76900,242.0,2.0,Convertible,1499.0,Automatic,2019.0,BMW,i8
7961,2995,99000.0,2.0,Convertible,1986.0,Manual,2007.0,Audi,A4
7962,7800,21450.0,2.0,Convertible,1242.0,Manual,2016.0,Fiat,500
7963,21998,31272.0,2.0,Convertible,2143.0,Manual,2017.0,Mercedes-Benz,SLC
7964,13900,48300.0,2.0,Convertible,2995.0,Automatic,2011.0,Audi,A5
7965,7250,30250.0,2.0,Convertible,1600.0,Manual,2013.0,Mini,Convertible
7966,54980,9155.0,2.0,Convertible,4000.0,Automatic,2019.0,Mercedes-Benz,C
7967,36980,2999.0,2.0,Convertible,1950.0,Manual,2019.0,Mercedes-Benz,E
7968,20698,19810.0,2.0,Convertible,2143.0,Automatic,2017.0,Mercedes-Benz,SLC
7969,3990,102331.0,2.0,Convertible,1995.0,Manual,2006.0,BMW,3
7970,1495,157000.0,5.0,MPV,1998.0,Manual,2007.0,Mazda,5
7971,14950,36321.0,5.0,MPV,1798.0,Automatic,2019.0,Toyota,Prius
7972,12299,9929.0,5.0,MPV,1560.0,Manual,2017.0,Citroen,C4
7973,8495,82465.0,5.0,MPV,2360.0,Automatic,2008.0,Toyota,Estima
7974,6299,74412.0,5.0,MPV,1997.0,Automatic,2011.0,Ford,Galaxy
7975,10695,23021.0,5.0,MPV,1560.0,Manual,2017.0,Citroen,C4
7976,3295,84000.0,5.0,MPV,1896.0,Manual,2009.0,Volkswagen,Touran
7977,3000,42000.0,5.0,MPV,1386.0,Manual,2012.0,Nissan,Note
7978,3997,87175.0,5.0,MPV,1686.0,Manual,2013.0,Vauxhall,Zafira
7980,18990,32561.0,4.0,Saloon,1969.0,Manual,2018.0,Volvo,S90
7981,8999,56751.0,4.0,Saloon,1598.0,Manual,2016.0,Volkswagen,Passat
7982,3495,97000.0,4.0,Saloon,1968.0,Manual,2010.0,Seat,Exeo
7983,34950,6701.0,4.0,Saloon,2996.0,Automatic,2017.0,Mercedes-Benz,E
7984,11499,68210.0,4.0,Saloon,1968.0,Manual,2013.0,Audi,A4
7985,24500,20796.0,4.0,Saloon,1995.0,Automatic,2018.0,Alfa-Romeo,Giulia
7986,9849,87946.0,4.0,Saloon,1968.0,Manual,2016.0,Volkswagen,Passat
7987,16290,29760.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A4
7988,10990,75480.0,4.0,Saloon,1995.0,Manual,2014.0,BMW,3
7989,22000,16505.0,4.0,Saloon,3000.0,Automatic,2018.0,BMW,3
7990,9791,27455.0,5.0,Hatchback,999.0,Manual,2017.0,Ford,EcoSport
7992,15885,564.0,5.0,Hatchback,1496.0,Manual,2020.0,Toyota,Yaris
7993,12950,6793.0,5.0,Hatchback,1499.0,Manual,2019.0,Mini,Hatch
7994,2499,84000.0,5.0,Hatchback,1796.0,Manual,2009.0,Vauxhall,Astra
7995,8299,17750.0,5.0,Hatchback,1000.0,Manual,2016.0,Vauxhall,Astra
7996,7990,18000.0,5.0,Hatchback,998.0,Manual,2018.0,Peugeot,108
7997,10494,1753.0,3.0,Hatchback,1229.0,Manual,2018.0,Vauxhall,Adam
7998,8750,51251.0,5.0,Hatchback,1600.0,Manual,2014.0,Audi,A3
7999,18400,12607.0,5.0,Hatchback,1598.0,Automatic,2019.0,Audi,A3
8000,3995,101000.0,3.0,4x4,1998.0,Manual,2004.0,Toyota,RAV
8001,49980,23479.0,5.0,4x4,2925.0,Manual,2019.0,Mercedes-Benz,GLE
8002,16495,14000.0,5.0,4x4,1591.0,Manual,2016.0,Kia,Sportage
8003,14995,64000.0,5.0,4x4,2993.0,Automatic,2012.0,Land-Rover,Range-Rover-Sport
8004,21690,10.0,5.0,4x4,1499.0,Manual,2019.0,Vauxhall,Grandland
8005,19500,26226.0,5.0,4x4,2400.0,Manual,2016.0,Volvo,XC60
8006,15450,36313.0,5.0,4x4,2191.0,Automatic,2015.0,Mazda,CX-5
8007,25000,40689.0,5.0,4x4,2143.0,Manual,2016.0,Mercedes-Benz,GLE
8008,10000,18958.0,5.0,4x4,1586.0,Manual,2017.0,Suzuki,Vitara
8009,42995,24196.0,5.0,4x4,2993.0,Automatic,2015.0,Land-Rover,Range-Rover-Sport
8010,10599,48500.0,5.0,Estate,1997.0,Manual,2015.0,Ford,Mondeo
8011,20490,17.0,5.0,Estate,1598.0,Manual,2020.0,Volkswagen,Passat
8012,18995,22663.0,5.0,Estate,2200.0,Manual,2017.0,Hyundai,Santa
8013,5995,90300.0,5.0,Estate,1598.0,Manual,2014.0,Volkswagen,Golf
8014,2995,92284.0,5.0,Estate,1461.0,Manual,2010.0,Renault,Megane
8015,8199,89369.0,5.0,Estate,1968.0,Automatic,2016.0,Volkswagen,Golf
8016,14990,79891.0,5.0,Estate,1998.0,Automatic,2016.0,Mitsubishi,Outlander
8017,18999,43020.0,5.0,Estate,1999.0,Manual,2016.0,Land-Rover,Discovery-Sport
8018,12975,33000.0,5.0,Estate,1598.0,Manual,2016.0,Volkswagen,Golf
8019,17295,14042.0,5.0,Estate,1200.0,Automatic,2018.0,Citroen,C4
8020,12150,42315.0,4.0,Coupe,2987.0,Automatic,2012.0,Mercedes-Benz,CLS
8021,6698,22219.0,2.0,Coupe,999.0,Manual,2016.0,Smart,Fortwo
8022,8991,55000.0,2.0,Coupe,2000.0,Manual,2013.0,Audi,A5
8024,14999,22521.0,2.0,Coupe,1968.0,Automatic,2016.0,Volkswagen,Scirocco
8025,10995,49010.0,2.0,Coupe,1995.0,Manual,2013.0,BMW,3
8026,9995,84702.0,2.0,Coupe,1984.0,Manual,2011.0,Audi,TT
8027,3595,71500.0,2.0,Coupe,1560.0,Manual,2010.0,Volvo,C30
8028,7895,9000.0,2.0,Coupe,999.0,Manual,2016.0,Smart,Fortwo
8029,39440,85.0,2.0,Coupe,1950.0,Automatic,2020.0,Mercedes-Benz,E
8030,32699,2989.0,2.0,Convertible,2000.0,Automatic,2019.0,Mercedes-Benz,C
8031,22995,13000.0,2.0,Convertible,2143.0,Automatic,2018.0,Mercedes-Benz,C
8032,24499,2000.0,2.0,Convertible,1500.0,Manual,2020.0,Volkswagen,T-Roc
8033,18985,4647.0,2.0,Convertible,1600.0,Automatic,2017.0,Mercedes-Benz,SLC
8034,32490,3076.0,2.0,Convertible,2000.0,Automatic,2019.0,Mercedes-Benz,C
8035,6995,61022.0,2.0,Convertible,1796.0,Manual,2009.0,Mercedes-Benz,CLK
8036,29999,7000.0,2.0,Convertible,2776.0,Automatic,2018.0,Jeep,Wrangler
8037,15999,33240.0,2.0,Convertible,1968.0,Manual,2015.0,Audi,TT
8038,11995,71938.0,2.0,Convertible,1395.0,Manual,2017.0,Audi,A3
8039,2250,55000.0,2.0,Convertible,2393.0,Manual,2004.0,Audi,A4
8040,2299,86713.0,5.0,MPV,1364.0,Manual,2009.0,Vauxhall,Meriva
8041,7850,42393.0,5.0,MPV,1560.0,Manual,2014.0,Ford,C-Max
8042,6799,29740.0,5.0,MPV,1560.0,Manual,2014.0,Ford,B-MAX
8043,9995,15088.0,5.0,MPV,1364.0,Manual,2016.0,Vauxhall,Zafira
8044,13500,30533.0,5.0,MPV,1560.0,Manual,2017.0,Citroen,C4
8045,18489,10.0,5.0,MPV,1499.0,Manual,2019.0,Citroen,Berlingo
8046,5995,37000.0,5.0,MPV,1248.0,Manual,2016.0,Fiat,Qubo
8048,17599,11233.0,5.0,MPV,2497.0,Manual,2019.0,Hyundai,I800
8049,24000,28290.0,5.0,MPV,3000.0,Automatic,2014.0,Audi,Q7
8050,8380,38139.0,4.0,Saloon,1998.0,Manual,2015.0,Mazda,3
8051,11299,54885.0,4.0,Saloon,1968.0,Manual,2017.0,Volkswagen,Passat
8052,10490,75000.0,4.0,Saloon,1995.0,Automatic,2013.0,BMW,5
8053,13495,47208.0,4.0,Saloon,1991.0,Automatic,2014.0,Mercedes-Benz,E
8055,10995,33000.0,4.0,Saloon,2179.0,Automatic,2013.0,Jaguar,XF
8057,24000,3000.0,4.0,Saloon,1998.0,Manual,2019.0,Mazda,3
8058,18499,6886.0,4.0,Saloon,1500.0,Automatic,2018.0,Volkswagen,Passat
8059,17500,24750.0,4.0,Saloon,2000.0,Automatic,2017.0,Jaguar,XE
8060,7495,26800.0,5.0,Hatchback,1242.0,Manual,2014.0,Ford,Fiesta
8061,11970,28033.0,3.0,Hatchback,1798.0,Manual,2015.0,Volkswagen,Polo
8062,3499,81000.0,5.0,Hatchback,1598.0,Manual,2011.0,Seat,Ibiza
8063,13799,43637.0,5.0,Hatchback,1995.0,Automatic,2014.0,BMW,3
8064,10995,4056.0,3.0,Hatchback,1398.0,Manual,2019.0,Vauxhall,Corsa
8065,4500,9600.0,5.0,Hatchback,1199.0,Manual,2014.0,Citroen,C3
8066,6698,14542.0,5.0,Hatchback,998.0,Manual,2017.0,Toyota,Aygo
8067,2795,106000.0,5.0,Hatchback,1364.0,Manual,2009.0,Toyota,Auris
8068,11500,37210.0,5.0,Hatchback,1000.0,Automatic,2018.0,Ford,Fiesta
8069,8400,14448.0,5.0,Hatchback,1241.0,Manual,2017.0,Ford,Fiesta
8070,8495,65000.0,3.0,4x4,3960.0,Manual,2002.0,Jeep,Wrangler
8071,21340,6945.0,5.0,4x4,1968.0,Manual,2018.0,Volkswagen,Tiguan
8072,30844,30147.0,5.0,4x4,1999.0,Automatic,2017.0,Land-Rover,Discovery-Sport
8073,17490,14299.0,5.0,4x4,2199.0,Manual,2016.0,Hyundai,Santa
8074,57633,10340.0,5.0,4x4,2925.0,Manual,2019.0,Mercedes-Benz,GLE
8075,27050,4548.0,5.0,4x4,1995.0,Automatic,2019.0,BMW,X2
8076,10990,38350.0,5.0,4x4,1685.0,Manual,2017.0,Kia,Sportage
8077,31290,592.0,5.0,4x4,1969.0,Manual,2019.0,Volvo,XC60
8078,41000,8649.0,5.0,4x4,1969.0,Automatic,2019.0,Volvo,XC90
8079,21782,21202.0,5.0,4x4,1968.0,Manual,2020.0,Audi,A6
8080,3895,108080.0,5.0,Estate,1753.0,Manual,2007.0,Ford,Mondeo
8081,12498,45055.0,5.0,Estate,1995.0,Manual,2016.0,Kia,Sportage
8082,9495,9082.0,5.0,Estate,1199.0,Manual,2018.0,Peugeot,2008
8083,18499,89258.0,5.0,Estate,2143.0,Automatic,2017.0,Mercedes-Benz,GLC
8084,7700,29320.0,5.0,Estate,1199.0,Manual,2016.0,Peugeot,2008
8085,25990,7788.0,5.0,Estate,1998.0,Automatic,2019.0,BMW,5
8086,22450,12667.0,5.0,Estate,1700.0,Manual,2019.0,Nissan,X-Trail
8087,23790,56000.0,5.0,Estate,1991.0,Automatic,2015.0,Mercedes-Benz,CLA
8088,16498,61108.0,5.0,Estate,2143.0,Automatic,2014.0,Mercedes-Benz,C
8089,12852,10155.0,5.0,Estate,999.0,Manual,2019.0,Skoda,Fabia
8090,14999,40960.0,4.0,Coupe,1595.0,Manual,2017.0,Mercedes-Benz,CLA
8091,18698,36435.0,2.0,Coupe,2993.0,Automatic,2016.0,BMW,4
8092,6995,112000.0,2.0,Coupe,2143.0,Automatic,2011.0,Mercedes-Benz,C
8093,10995,37000.0,2.0,Coupe,2987.0,Automatic,2010.0,Mercedes-Benz,E
8094,7980,55891.0,3.0,Coupe,1956.0,Manual,2015.0,Vauxhall,GTC
8095,5820,49060.0,3.0,Coupe,1197.0,Manual,2013.0,Seat,Ibiza
8096,27888,1000.0,2.0,Coupe,1984.0,Automatic,2020.0,Audi,TT
8097,21567,35184.0,2.0,Coupe,2143.0,Automatic,2016.0,Mercedes-Benz,C
8098,8998,46108.0,5.0,Coupe,1796.0,Automatic,2013.0,Mercedes-Benz,B
8099,14999,22000.0,2.0,Coupe,1995.0,Manual,2015.0,BMW,4
8100,20000,5000.0,2.0,Convertible,1499.0,Automatic,2018.0,BMW,2
8101,109990,12966.0,2.0,Convertible,3800.0,Automatic,2016.0,Porsche,911
8102,30990,10.0,2.0,Convertible,1968.0,Automatic,2020.0,Audi,A5
8103,20475,19484.0,2.0,Convertible,3000.0,Automatic,2016.0,Mercedes-Benz,E
8104,19249,3852.0,2.0,Convertible,1998.0,Manual,2018.0,Mini,Convertible
8105,29500,10939.0,2.0,Convertible,1497.0,Manual,2019.0,Mercedes-Benz,C
8106,34526,2320.0,2.0,Convertible,1950.0,Manual,2019.0,Mercedes-Benz,E
8107,4995,87000.0,2.0,Convertible,1796.0,Automatic,2005.0,Mercedes-Benz,SLK
8108,87995,2550.0,2.0,Convertible,3982.0,Automatic,2018.0,Mercedes-Benz,AMG
8109,2795,76000.0,2.0,Convertible,1596.0,Manual,2006.0,Volkswagen,Beetle
8110,590,215729.0,5.0,MPV,1560.0,Manual,2004.0,Citroen,Xsara
8111,4799,70181.0,5.0,MPV,1582.0,Manual,2014.0,Hyundai,IX20
8112,7995,74523.0,5.0,MPV,1968.0,Manual,2011.0,Volkswagen,Sharan
8113,7295,39000.0,5.0,MPV,1560.0,Manual,2016.0,Citroen,Berlingo
8114,5237,59709.0,5.0,MPV,1560.0,Manual,2011.0,Ford,C-Max
8115,15100,29653.0,5.0,MPV,1598.0,Manual,2016.0,Volkswagen,Touran
8116,6295,34000.0,5.0,MPV,1248.0,Manual,2014.0,Fiat,500L
8117,4990,58000.0,5.0,MPV,1388.0,Manual,2013.0,Ford,B-MAX
8118,11700,27700.0,5.0,MPV,1560.0,Manual,2016.0,Citroen,C4
8119,51995,4273.0,5.0,MPV,1968.0,Manual,2019.0,Volkswagen,California
8120,3990,114000.0,4.0,Saloon,1984.0,Manual,2006.0,Audi,A4
8121,19798,33152.0,4.0,Saloon,1950.0,Manual,2017.0,Mercedes-Benz,E
8122,26990,9757.0,4.0,Saloon,1968.0,Automatic,2019.0,Audi,A6
8123,5995,81112.0,4.0,Saloon,1995.0,Manual,2010.0,BMW,3
8124,16495,28400.0,4.0,Saloon,1999.0,Automatic,2015.0,Jaguar,XE
8125,22590,53423.0,4.0,Saloon,1950.0,Automatic,2017.0,Mercedes-Benz,E
8126,14920,59695.0,4.0,Saloon,2993.0,Automatic,2016.0,BMW,3
8127,20358,23562.0,4.0,Saloon,2100.0,Automatic,2016.0,Mercedes-Benz,C
8128,17850,23461.0,4.0,Saloon,1999.0,Automatic,2017.0,Jaguar,XF
8129,17499,32969.0,4.0,Saloon,1998.0,Automatic,2016.0,BMW,3
8130,4995,70000.0,5.0,Hatchback,1984.0,Manual,2015.0,Volkswagen,Beetle
8131,7490,18330.0,5.0,Hatchback,1198.0,Manual,2017.0,Nissan,Micra
8132,5349,52450.0,3.0,Hatchback,1398.0,Manual,2014.0,Vauxhall,Corsa
8133,11495,24687.0,5.0,Hatchback,1199.0,Manual,2018.0,Vauxhall,Crossland
8135,14690,17258.0,5.0,Hatchback,1197.0,Manual,2017.0,Toyota,C-HR
8136,15480,14667.0,5.0,Hatchback,1000.0,Manual,2019.0,Ford,Focus
8137,8400,22837.0,5.0,Hatchback,1500.0,Manual,2015.0,Ford,EcoSport
8138,7300,10261.0,5.0,Hatchback,999.0,Manual,2016.0,Skoda,Citigo
8139,21999,1001.0,5.0,Hatchback,1500.0,Automatic,2020.0,Volkswagen,Golf
8140,10799,62916.0,5.0,4x4,1997.0,Automatic,2012.0,Honda,CR-V
8141,42490,25.0,5.0,4x4,1969.0,Manual,2019.0,Volvo,XC90
8142,65054,3925.0,4.0,4x4,2993.0,Automatic,2018.0,Land-Rover,Range
8143,20300,22513.0,5.0,4x4,1999.0,Manual,2017.0,Land-Rover,Range
8144,15995,19695.0,5.0,4x4,1995.0,Automatic,2017.0,Nissan,X-Trail
8145,19850,2012.0,5.0,4x4,1591.0,Manual,2019.0,Hyundai,Tucson
8147,14995,18503.0,5.0,4x4,1499.0,Manual,2017.0,Ford,Kuga
8148,39013,26045.0,5.0,4x4,2993.0,Automatic,2017.0,Land-Rover,Discovery
8149,16245,2067.0,5.0,4x4,1500.0,Automatic,2017.0,Ford,Kuga
