,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
2425,10500,24969.0,5.0,Hatchback,1197.0,Manual,2017.0,Nissan,Juke
2426,9499,40495.0,3.0,Hatchback,999.0,Manual,2016.0,Audi,A1
2427,7900,41349.0,5.0,Hatchback,1582.0,Manual,2016.0,Hyundai,I30
2428,3000,59000.0,5.0,Hatchback,1206.0,Manual,2013.0,Chevrolet,Spark
2429,14999,5.0,5.0,Hatchback,1318.0,Manual,2020.0,Honda,Jazz
2430,9741,23860.0,5.0,Hatchback,1084.0,Manual,2018.0,Ford,Fiesta
2431,14270,23144.0,5.0,Hatchback,1395.0,Automatic,2016.0,Volkswagen,Golf
2432,9399,16699.0,5.0,Hatchback,898.0,Manual,2018.0,Renault,Clio
2433,5295,19000.0,5.0,Hatchback,999.0,Manual,2015.0,Vauxhall,Viva
2434,11998,25107.0,5.0,Hatchback,999.0,Manual,2017.0,Ford,Focus
2435,10495,16768.0,5.0,Hatchback,1197.0,Automatic,2016.0,Skoda,Yeti
2436,9498,33903.0,5.0,Hatchback,1461.0,Manual,2016.0,Renault,Megane
2437,10498,10.0,5.0,Hatchback,998.0,Automatic,2019.0,Toyota,Aygo
2438,11695,25002.0,5.0,Hatchback,999.0,Manual,2018.0,Ford,Focus
2439,10295,8499.0,5.0,Hatchback,898.0,Manual,2018.0,Renault,Clio
2440,29990,6000.0,5.0,Hatchback,1984.0,Automatic,2019.0,Volkswagen,Golf
2441,10000,15000.0,5.0,Hatchback,1461.0,Manual,2018.0,Renault,Clio
2442,7490,30886.0,5.0,Hatchback,898.0,Manual,2017.0,Dacia,Sandero
2443,10400,24569.0,5.0,Hatchback,1798.0,Manual,2015.0,Honda,Civic
2444,1795,100834.0,3.0,Hatchback,1240.0,Manual,2008.0,Nissan,Micra
2445,12495,17100.0,5.0,Hatchback,1197.0,Automatic,2016.0,Volkswagen,Polo
2446,10995,17993.0,5.0,Hatchback,1199.0,Automatic,2016.0,Peugeot,308
2447,18280,1339.0,5.0,Hatchback,1499.0,Manual,2019.0,Mini,Hatch
2448,12140,38039.0,5.0,Hatchback,1598.0,Automatic,2018.0,Vauxhall,Insignia
2449,13295,7496.0,5.0,Hatchback,1598.0,Automatic,2017.0,Nissan,Juke
2450,12498,21150.0,5.0,Hatchback,1399.0,Manual,2019.0,Vauxhall,Astra
2451,32000,2454.0,5.0,Hatchback,2000.0,Manual,2019.0,Land-Rover,Range
2452,7990,37000.0,3.0,Hatchback,1596.0,Manual,2014.0,Ford,Fiesta
2453,6349,49092.0,3.0,Hatchback,999.0,Manual,2016.0,Skoda,Citigo
2454,9389,7105.0,3.0,Hatchback,1084.0,Manual,2018.0,Ford,Fiesta
2455,9795,28056.0,5.0,Hatchback,1197.0,Manual,2017.0,Seat,Ibiza
2456,10199,28165.0,5.0,Hatchback,1598.0,Manual,2016.0,Skoda,Octavia
2457,16990,15003.0,5.0,Hatchback,1995.0,Automatic,2017.0,BMW,2
2458,3995,35022.0,5.0,Hatchback,1360.0,Manual,2011.0,Peugeot,207
2459,3550,40039.0,5.0,Hatchback,998.0,Manual,2013.0,Peugeot,107
2460,8490,53000.0,5.0,Hatchback,1199.0,Manual,2016.0,Ds,Ds
2461,18780,1360.0,5.0,Hatchback,1000.0,Manual,2019.0,Ford,Fiesta
2462,7359,22600.0,5.0,Hatchback,999.0,Manual,2017.0,Skoda,Citigo
2463,3870,53300.0,3.0,Hatchback,1242.0,Manual,2011.0,Suzuki,Swift
2465,12695,34086.0,5.0,Hatchback,1598.0,Manual,2018.0,Volkswagen,Golf
2466,4490,34700.0,5.0,Hatchback,1398.0,Manual,2012.0,Vauxhall,Corsa
2467,9995,4492.0,5.0,Hatchback,898.0,Manual,2018.0,Nissan,Micra
2468,9750,13804.0,3.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
2469,7890,31700.0,5.0,Hatchback,1498.0,Manual,2014.0,Ford,EcoSport
2470,8750,3288.0,3.0,Hatchback,1229.0,Manual,2018.0,Vauxhall,Adam
2471,8990,65624.0,5.0,Hatchback,1198.0,Manual,2014.0,Nissan,Qashqai
2473,6495,56259.0,3.0,Hatchback,998.0,Manual,2013.0,Ford,Fiesta
2474,10298,43121.0,5.0,Hatchback,1395.0,Manual,2015.0,Volkswagen,Golf
2475,8150,40112.0,5.0,Hatchback,1600.0,Manual,2013.0,BMW,1
2476,17520,100.0,5.0,Hatchback,999.0,Manual,2019.0,Ford,Focus
2477,13249,26161.0,5.0,Hatchback,1364.0,Automatic,2018.0,Vauxhall,Mokka
2478,9750,21010.0,5.0,Hatchback,1368.0,Manual,2016.0,Hyundai,I20
2479,7995,53000.0,5.0,Hatchback,1560.0,Manual,2014.0,Volvo,V40
2480,3999,68200.0,5.0,Hatchback,1242.0,Manual,2009.0,Ford,Fiesta
2481,7500,11000.0,5.0,Hatchback,1248.0,Automatic,2014.0,Kia,Picanto
2482,5499,73000.0,5.0,Hatchback,1582.0,Manual,2014.0,Hyundai,I30
2483,6800,32204.0,3.0,Hatchback,1241.0,Manual,2015.0,Ford,Fiesta
2485,10990,42314.0,5.0,Hatchback,1395.0,Automatic,2016.0,Volkswagen,Golf
2486,13495,13995.0,5.0,Hatchback,999.0,Manual,2019.0,Ford,Fiesta
2487,10450,29536.0,5.0,Hatchback,1197.0,Manual,2016.0,Nissan,Qashqai
2488,11299,17064.0,5.0,Hatchback,1461.0,Manual,2019.0,Renault,Captur
2489,10495,1056.0,5.0,Hatchback,898.0,Manual,2019.0,Renault,Clio
2490,5691,30157.0,5.0,Hatchback,999.0,Manual,2016.0,Skoda,Citigo
2491,6999,36654.0,5.0,Hatchback,1390.0,Automatic,2009.0,Volkswagen,Polo
2492,13000,13328.0,5.0,Hatchback,1400.0,Manual,2018.0,Vauxhall,Mokka
2493,14450,4.0,5.0,Hatchback,1598.0,Manual,2019.0,Vauxhall,Astra
2494,21980,100.0,5.0,Hatchback,1998.0,Automatic,2020.0,Mini,Hatch
2495,5190,73771.0,5.0,Hatchback,1390.0,Manual,2012.0,Volkswagen,Polo
2496,6466,31000.0,5.0,Hatchback,1200.0,Manual,2015.0,Vauxhall,Corsa
2497,14999,12696.0,5.0,Hatchback,1998.0,Manual,2017.0,Mazda,CX-3
2498,69995,3000.0,3.0,Hatchback,4735.0,Manual,2017.0,Aston-Martin,Vantage
2499,12780,41354.0,5.0,Hatchback,1600.0,Automatic,2017.0,Volkswagen,Golf
2500,3995,20000.0,5.0,Hatchback,996.0,Manual,2014.0,Suzuki,Alto
2501,2840,113000.0,5.0,Hatchback,1497.0,Automatic,2005.0,Toyota,Prius
2502,3990,46141.0,5.0,Hatchback,1396.0,Manual,2012.0,Kia,Venga
2504,8640,19000.0,5.0,Hatchback,999.0,Manual,2016.0,Volkswagen,Polo
2505,7989,45722.0,5.0,Hatchback,1200.0,Manual,2017.0,Renault,Clio
2506,8890,45742.0,5.0,Hatchback,1582.0,Manual,2015.0,Hyundai,I30
2507,12498,14348.0,5.0,Hatchback,998.0,Manual,2019.0,Ford,Fiesta
2508,11849,14439.0,5.0,Hatchback,1499.0,Manual,2017.0,Ford,Focus
2510,24961,6.0,5.0,Hatchback,1798.0,Automatic,2020.0,Toyota,Corolla
2511,14399,5830.0,5.0,Hatchback,1500.0,Automatic,2016.0,Ford,Focus
2512,10991,3710.0,5.0,Hatchback,1084.0,Manual,2017.0,Ford,Fiesta
2513,9891,10532.0,5.0,Hatchback,1398.0,Manual,2018.0,Vauxhall,Corsa
2514,3995,105933.0,5.0,Hatchback,1598.0,Manual,2012.0,Seat,Leon
2515,16989,1571.0,5.0,Hatchback,1000.0,Manual,2019.0,Jeep,Renegade
2516,2750,60000.0,5.0,Hatchback,1242.0,Manual,2008.0,Fiat,Panda
2517,6991,14931.0,5.0,Hatchback,998.0,Manual,2017.0,Hyundai,I10
2518,13090,5.0,5.0,Hatchback,1200.0,Manual,2020.0,Vauxhall,Crossland
2519,6995,128000.0,5.0,Hatchback,1968.0,Manual,2012.0,Audi,A5
2520,6500,26034.0,3.0,Hatchback,1200.0,Manual,2016.0,Fiat,500
2521,4000,42428.0,3.0,Hatchback,1242.0,Manual,2013.0,Fiat,500
2522,15199,33894.0,5.0,Hatchback,1956.0,Automatic,2018.0,Vauxhall,Insignia
2523,7799,25000.0,5.0,Hatchback,1500.0,Manual,2017.0,Dacia,Sandero
2524,11898,5136.0,5.0,Hatchback,1368.0,Manual,2017.0,Alfa-Romeo,Giulietta
2525,13699,8638.0,5.0,Hatchback,998.0,Manual,2019.0,Hyundai,Kona
2526,3399,82384.0,3.0,Hatchback,1596.0,Manual,2009.0,Ford,Fiesta
2527,9867,14015.0,5.0,Hatchback,898.0,Manual,2019.0,Renault,Clio
2528,13995,4608.0,5.0,Hatchback,1197.0,Manual,2018.0,Nissan,Juke
2529,10995,93500.0,5.0,Hatchback,2967.0,Automatic,2012.0,Audi,A5
2530,8995,26600.0,5.0,Hatchback,999.0,Manual,2018.0,Seat,Toledo
2531,9100,54300.0,5.0,Hatchback,2143.0,Manual,2015.0,Mercedes-Benz,B
2532,3450,56000.0,3.0,Hatchback,1598.0,Manual,2008.0,Mini,Hatch
2533,11795,55562.0,5.0,Hatchback,1796.0,Manual,2013.0,Mercedes-Benz,A
2534,15750,40839.0,5.0,Hatchback,1968.0,Manual,2016.0,Volkswagen,Golf
2535,2295,160000.0,5.0,Hatchback,1596.0,Manual,2005.0,BMW,1
2536,1295,132000.0,5.0,Hatchback,1390.0,Manual,2003.0,Audi,A2
2537,11999,11116.0,5.0,Hatchback,1364.0,Manual,2018.0,Vauxhall,Mokka
2538,4999,26000.0,5.0,Hatchback,1000.0,Manual,2016.0,Renault,Twingo
2539,2990,45000.0,5.0,Hatchback,1332.0,Automatic,2009.0,Mitsubishi,Colt
2540,2195,76000.0,3.0,Hatchback,1364.0,Manual,2007.0,Vauxhall,Corsa
2541,27993,22350.0,5.0,Hatchback,3000.0,Automatic,2017.0,Audi,A5
2542,10199,39271.0,5.0,Hatchback,1498.0,Manual,2018.0,Ford,Fiesta
2543,16900,6553.0,5.0,Hatchback,1998.0,Manual,2018.0,Mazda,CX-3
2544,11995,17279.0,3.0,Hatchback,1199.0,Manual,2017.0,Ds,Ds
2545,10500,21056.0,5.0,Hatchback,1598.0,Manual,2017.0,Vauxhall,Mokka
2546,15998,23269.0,5.0,Hatchback,1498.0,Automatic,2018.0,Volvo,V40
2547,5495,41000.0,3.0,Hatchback,1229.0,Manual,2014.0,Vauxhall,Corsa
2548,7395,11127.0,3.0,Hatchback,1242.0,Manual,2016.0,Fiat,500
2549,3390,61030.0,5.0,Hatchback,998.0,Manual,2013.0,Peugeot,107
2550,3495,55952.0,5.0,Hatchback,1798.0,Manual,2010.0,Ford,Focus
2551,18000,16872.0,5.0,Hatchback,1499.0,Automatic,2018.0,Mitsubishi,Eclipse
2552,10389,39821.0,5.0,Hatchback,1461.0,Manual,2018.0,Renault,Captur
2553,12495,10890.0,5.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
2554,7995,9335.0,5.0,Hatchback,998.0,Manual,2017.0,Toyota,Aygo
2555,14201,22421.0,5.0,Hatchback,1595.0,Manual,2017.0,Mercedes-Benz,A
2556,13850,22162.0,5.0,Hatchback,1998.0,Manual,2016.0,Mazda,CX-3
2557,10995,46514.0,5.0,Hatchback,1798.0,Manual,2014.0,Toyota,Auris
2558,7691,21500.0,3.0,Hatchback,1199.0,Manual,2015.0,Citroen,DS3
2559,20690,7445.0,5.0,Hatchback,1498.0,Manual,2019.0,Volkswagen,Golf
2560,8799,35139.0,5.0,Hatchback,1000.0,Manual,2016.0,Volkswagen,Polo
2561,18995,25.0,5.0,Hatchback,999.0,Manual,2019.0,Ford,Focus
2562,5499,94798.0,5.0,Hatchback,1968.0,Manual,2012.0,Volkswagen,Golf
2563,15290,662.0,5.0,Hatchback,1199.0,Manual,2019.0,Vauxhall,Crossland
2564,11995,17255.0,5.0,Hatchback,999.0,Manual,2018.0,Seat,Ibiza
2565,10000,32288.0,5.0,Hatchback,1600.0,Manual,2017.0,Vauxhall,Mokka
2566,13298,7614.0,5.0,Hatchback,1364.0,Manual,2019.0,Vauxhall,Mokka
2567,11000,9459.0,5.0,Hatchback,1590.0,Manual,2016.0,Mitsubishi,ASX
2568,12895,8800.0,5.0,Hatchback,1197.0,Automatic,2017.0,Volkswagen,Polo
2569,6999,38000.0,3.0,Hatchback,1398.0,Manual,2016.0,Vauxhall,Adam
2570,7448,48000.0,5.0,Hatchback,999.0,Manual,2013.0,Ford,Fiesta
2571,13199,15241.0,5.0,Hatchback,1956.0,Manual,2017.0,Vauxhall,Insignia
2573,7650,47123.0,5.0,Hatchback,1560.0,Manual,2016.0,Peugeot,308
2574,19990,3100.0,5.0,Hatchback,1600.0,Automatic,2018.0,Subaru,XV
2575,18991,43669.0,5.0,Hatchback,2000.0,Manual,2015.0,Honda,Civic
2576,12000,30113.0,5.0,Hatchback,1461.0,Manual,2016.0,Renault,Kadjar
2577,6995,32000.0,5.0,Hatchback,1398.0,Manual,2017.0,Vauxhall,Corsa
2578,11020,17457.0,5.0,Hatchback,1364.0,Manual,2018.0,Vauxhall,Mokka
2579,15498,10386.0,5.0,Hatchback,1498.0,Automatic,2018.0,Volvo,V40
2580,5000,71947.0,5.0,Hatchback,1461.0,Manual,2017.0,Dacia,Sandero
2581,19700,6716.0,5.0,Hatchback,1998.0,Manual,2019.0,Mazda,3
2582,4655,31565.0,3.0,Hatchback,1242.0,Manual,2011.0,Ford,Fiesta
2583,9500,11544.0,5.0,Hatchback,900.0,Automatic,2017.0,Fiat,Panda
2584,6120,24652.0,3.0,Hatchback,1242.0,Manual,2015.0,Fiat,500
2585,9499,47600.0,5.0,Hatchback,2000.0,Manual,2015.0,Mazda,3
2586,7000,12938.0,5.0,Hatchback,998.0,Manual,2016.0,Hyundai,I10
2588,7880,10958.0,5.0,Hatchback,999.0,Manual,2019.0,Vauxhall,Viva
2589,2790,41000.0,5.0,Hatchback,1386.0,Manual,2007.0,Nissan,Note
2590,9899,20240.0,5.0,Hatchback,1586.0,Manual,2016.0,Suzuki,Sx4
2591,16198,4665.0,5.0,Hatchback,1499.0,Manual,2019.0,BMW,1
2593,15998,8465.0,5.0,Hatchback,1499.0,Manual,2019.0,BMW,1
2594,4990,33680.0,5.0,Hatchback,998.0,Manual,2015.0,Peugeot,108
2595,8879,72492.0,5.0,Hatchback,1598.0,Automatic,2017.0,Skoda,Octavia
2596,7999,14856.0,3.0,Hatchback,1242.0,Manual,2017.0,Fiat,500
2597,12200,32931.0,5.0,Hatchback,1197.0,Manual,2017.0,Nissan,Qashqai
2598,10990,1376.0,3.0,Hatchback,1398.0,Manual,2019.0,Vauxhall,Corsa
2599,7349,44750.0,5.0,Hatchback,998.0,Manual,2014.0,Ford,Focus
2600,11290,34781.0,3.0,Hatchback,1499.0,Automatic,2017.0,Mini,Hatch
2601,10248,27975.0,5.0,Hatchback,1598.0,Manual,2016.0,Vauxhall,Mokka
2602,4995,28758.0,5.0,Hatchback,998.0,Manual,2015.0,Hyundai,I10
2603,13895,14151.0,5.0,Hatchback,2000.0,Manual,2016.0,Mazda,CX-3
2604,14000,11983.0,5.0,Hatchback,1490.0,Manual,2018.0,Vauxhall,Insignia
2605,12495,12999.0,5.0,Hatchback,1598.0,Manual,2019.0,Vauxhall,Astra
2606,6495,97000.0,3.0,Hatchback,1598.0,Manual,2014.0,Volkswagen,Golf
2607,2850,48700.0,5.0,Hatchback,1360.0,Manual,2012.0,Peugeot,207
2608,6998,33196.0,5.0,Hatchback,1248.0,Manual,2018.0,Hyundai,I10
2609,10498,7864.0,5.0,Hatchback,898.0,Manual,2017.0,Renault,Captur
2610,12600,40965.0,5.0,Hatchback,1595.0,Manual,2017.0,Mercedes-Benz,A
2612,9798,11691.0,5.0,Hatchback,999.0,Manual,2017.0,Volkswagen,Polo
2613,7998,8996.0,5.0,Hatchback,898.0,Manual,2019.0,Dacia,Sandero
2614,29361,123.0,5.0,Hatchback,1995.0,Automatic,2019.0,BMW,4
2615,28000,2000.0,5.0,Hatchback,2300.0,Manual,2019.0,Ford,Focus
2616,14240,3633.0,5.0,Hatchback,999.0,Manual,2018.0,Volkswagen,Golf
2617,6995,12999.0,5.0,Hatchback,999.0,Manual,2019.0,Vauxhall,Viva
2618,13995,38000.0,5.0,Hatchback,1997.0,Automatic,2016.0,Ford,Mondeo
2619,14995,32000.0,5.0,Hatchback,1997.0,Manual,2017.0,Ford,Focus
2620,3490,76000.0,5.0,Hatchback,1498.0,Manual,2009.0,Mercedes-Benz,A
2621,13298,17277.0,5.0,Hatchback,1395.0,Manual,2018.0,Seat,Leon
2622,2790,82000.0,3.0,Hatchback,1349.0,Manual,2013.0,Mazda,2
2623,11000,26296.0,5.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
2624,12125,41586.0,5.0,Hatchback,2143.0,Manual,2015.0,Mercedes-Benz,A
2626,10945,17099.0,5.0,Hatchback,1461.0,Automatic,2018.0,Renault,Clio
2627,16990,16400.0,5.0,Hatchback,1395.0,Manual,2018.0,Audi,A1
2628,1795,72010.0,3.0,Hatchback,1149.0,Manual,2011.0,Renault,Clio
2629,9917,14427.0,5.0,Hatchback,1197.0,Manual,2017.0,Volkswagen,Polo
2630,5995,37968.0,5.0,Hatchback,1598.0,Automatic,2014.0,Seat,Toledo
2631,25902,4329.0,5.0,Hatchback,1984.0,Manual,2019.0,Volkswagen,Golf
2632,14995,1071.0,5.0,Hatchback,999.0,Automatic,2019.0,Nissan,Micra
2633,7850,9050.0,5.0,Hatchback,998.0,Manual,2018.0,Hyundai,I10
2634,8349,28728.0,5.0,Hatchback,1197.0,Manual,2015.0,Nissan,Juke
2635,15995,8.0,5.0,Hatchback,1318.0,Manual,2020.0,Honda,Jazz
2636,9322,25206.0,5.0,Hatchback,1198.0,Manual,2016.0,Mini,Hatch
2637,995,123000.0,3.0,Hatchback,1000.0,Manual,2007.0,Toyota,Aygo
2638,18998,11287.0,5.0,Hatchback,1461.0,Automatic,2019.0,Mercedes-Benz,A
2639,11080,14681.0,5.0,Hatchback,999.0,Automatic,2017.0,Ford,Focus
2640,7770,39916.0,5.0,Hatchback,1498.0,Manual,2016.0,Ford,Fiesta
2641,9998,33151.0,5.0,Hatchback,1364.0,Manual,2017.0,Vauxhall,Mokka
2642,12445,17215.0,5.0,Hatchback,1395.0,Manual,2017.0,Volkswagen,Golf
2643,10999,14684.0,5.0,Hatchback,900.0,Manual,2019.0,Renault,Captur
2644,6999,109960.0,5.0,Hatchback,1598.0,Manual,2016.0,Volkswagen,Golf
2645,11998,11626.0,5.0,Hatchback,1598.0,Manual,2019.0,Nissan,Juke
2646,1694,57000.0,3.0,Hatchback,1360.0,Manual,2007.0,Peugeot,1007
2647,18450,5631.0,5.0,Hatchback,2000.0,Manual,2018.0,Mini,Countryman
2648,5490,38000.0,3.0,Hatchback,1198.0,Manual,2012.0,Volkswagen,Polo
2649,18995,4879.0,5.0,Hatchback,1353.0,Automatic,2019.0,Kia,Xceed
2650,11298,18660.0,5.0,Hatchback,1461.0,Manual,2019.0,Renault,Captur
2651,9759,8447.0,5.0,Hatchback,1398.0,Automatic,2017.0,Vauxhall,Corsa
2652,18295,9209.0,5.0,Hatchback,1461.0,Manual,2019.0,Nissan,Qashqai
2653,5995,5549.0,5.0,Hatchback,998.0,Manual,2019.0,Suzuki,Celerio
2654,6645,30574.0,5.0,Hatchback,1461.0,Manual,2013.0,Nissan,Juke
2656,19995,10.0,5.0,Hatchback,1333.0,Automatic,2020.0,Renault,Captur
2657,3695,49000.0,5.0,Hatchback,1461.0,Manual,2010.0,Renault,Clio
2658,7000,43976.0,3.0,Hatchback,1390.0,Manual,2014.0,Seat,Ibiza
2659,16315,14499.0,5.0,Hatchback,1991.0,Automatic,2019.0,Infiniti,Q30
2660,5698,17155.0,5.0,Hatchback,998.0,Manual,2016.0,Peugeot,108
2661,9498,22706.0,5.0,Hatchback,1598.0,Manual,2016.0,Vauxhall,Astra
2662,11070,24222.0,5.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
2663,17305,1212.0,5.0,Hatchback,1500.0,Manual,2019.0,Ford,EcoSport
2664,2295,123000.0,5.0,Hatchback,1991.0,Automatic,2008.0,Mercedes-Benz,A
2665,7799,19000.0,5.0,Hatchback,1400.0,Manual,2017.0,Vauxhall,Corsa
2666,9995,6593.0,5.0,Hatchback,1498.0,Manual,2019.0,Mg,MG3
2667,7798,25133.0,5.0,Hatchback,999.0,Manual,2016.0,Vauxhall,Corsa
2668,9849,24149.0,5.0,Hatchback,1560.0,Manual,2016.0,Ds,Ds
2669,6695,46000.0,5.0,Hatchback,1248.0,Manual,2018.0,Vauxhall,Corsa
2670,2699,68000.0,5.0,Hatchback,998.0,Manual,2011.0,Peugeot,107
2671,6495,8890.0,5.0,Hatchback,1199.0,Manual,2017.0,Peugeot,108
2672,9295,78000.0,5.0,Hatchback,1796.0,Manual,2013.0,Mercedes-Benz,A
2673,9591,19615.0,5.0,Hatchback,1329.0,Manual,2016.0,Toyota,Yaris
2674,19998,879.0,5.0,Hatchback,1598.0,Manual,2019.0,Kia,Xceed
2675,3500,52000.0,5.0,Hatchback,998.0,Manual,2012.0,Citroen,C1
2676,9995,3424.0,3.0,Hatchback,1398.0,Manual,2018.0,Vauxhall,Corsa
2677,9843,11159.0,5.0,Hatchback,898.0,Manual,2017.0,Nissan,Micra
2678,9998,32447.0,5.0,Hatchback,1197.0,Manual,2017.0,Volkswagen,Polo
2679,6595,28200.0,5.0,Hatchback,898.0,Manual,2018.0,Dacia,Sandero
2680,3475,105542.0,5.0,Hatchback,1598.0,Manual,2011.0,Vauxhall,Astra
2681,3795,39427.0,3.0,Hatchback,1598.0,Manual,2010.0,Renault,Twingo
2682,5995,40000.0,3.0,Hatchback,1598.0,Manual,2014.0,Vauxhall,Corsa
2683,14999,22879.0,5.0,Hatchback,1395.0,Manual,2016.0,Audi,A3
2684,21500,100.0,5.0,Hatchback,1500.0,Automatic,2019.0,Audi,A1
2685,4395,48935.0,5.0,Hatchback,1582.0,Manual,2011.0,Hyundai,I30
2686,12998,10.0,3.0,Hatchback,1368.0,Manual,2019.0,Fiat,500
2687,1795,122582.0,5.0,Hatchback,1796.0,Manual,2010.0,Vauxhall,Astra
2688,5995,77600.0,5.0,Hatchback,1798.0,Manual,2013.0,Honda,Civic
2689,11500,20300.0,5.0,Hatchback,1400.0,Manual,2017.0,Vauxhall,Mokka
2690,3291,65840.0,5.0,Hatchback,1360.0,Manual,2011.0,Citroen,C3
2691,2495,82892.0,5.0,Hatchback,1242.0,Manual,2011.0,Fiat,Panda
2692,8695,7518.0,5.0,Hatchback,1199.0,Manual,2018.0,Peugeot,208
2693,8599,31953.0,5.0,Hatchback,1461.0,Manual,2016.0,Renault,Captur
2694,5699,54069.0,5.0,Hatchback,1560.0,Manual,2013.0,Ford,Fiesta
2695,18495,7.0,5.0,Hatchback,1598.0,Manual,2019.0,Vauxhall,Astra
2696,9950,21583.0,3.0,Hatchback,998.0,Manual,2017.0,Ford,Fiesta
2697,10499,30598.0,5.0,Hatchback,1598.0,Manual,2016.0,Vauxhall,Insignia
2698,19925,25000.0,5.0,Hatchback,1797.0,Manual,2017.0,Toyota,C-HR
2699,10695,8.0,3.0,Hatchback,1229.0,Manual,2019.0,Vauxhall,Adam
2700,9995,55410.0,5.0,Hatchback,1997.0,Manual,2015.0,Ford,Kuga
2701,9981,5895.0,5.0,Hatchback,999.0,Manual,2018.0,Skoda,Fabia
2702,12350,16000.0,5.0,Hatchback,1618.0,Manual,2015.0,Nissan,Qashqai
2703,5295,9991.0,5.0,Hatchback,998.0,Manual,2014.0,Vauxhall,Corsa
2704,4985,71637.0,5.0,Hatchback,1600.0,Manual,2010.0,Volkswagen,Golf
2705,9649,18098.0,5.0,Hatchback,999.0,Manual,2018.0,Skoda,Fabia
2707,15000,7308.0,5.0,Hatchback,1969.0,Manual,2018.0,Volvo,V40
2708,10395,16380.0,5.0,Hatchback,1197.0,Manual,2017.0,Nissan,Juke
2709,8000,35846.0,5.0,Hatchback,1461.0,Manual,2015.0,Renault,Captur
2710,1295,63000.0,5.0,Hatchback,1360.0,Manual,2005.0,Peugeot,206
2711,9670,33013.0,3.0,Hatchback,1390.0,Manual,2013.0,Audi,A1
2712,9998,15679.0,5.0,Hatchback,998.0,Manual,2016.0,Ford,Fiesta
2713,13000,38527.0,5.0,Hatchback,1499.0,Automatic,2018.0,BMW,1
2714,15490,9857.0,5.0,Hatchback,1200.0,Manual,2018.0,Nissan,Qashqai
2715,23175,26900.0,5.0,Hatchback,1984.0,Automatic,2017.0,Audi,A3
2716,28170,8600.0,5.0,Hatchback,1995.0,Automatic,2019.0,BMW,4
2717,8995,18000.0,5.0,Hatchback,1199.0,Manual,2018.0,Vauxhall,Crossland
2718,10200,100.0,5.0,Hatchback,898.0,Manual,2019.0,Dacia,Sandero
2719,11400,9500.0,5.0,Hatchback,1400.0,Manual,2017.0,Vauxhall,Mokka
2720,8350,65098.0,5.0,Hatchback,1796.0,Automatic,2012.0,Mercedes-Benz,B
2722,16998,24354.0,5.0,Hatchback,1995.0,Automatic,2017.0,BMW,2
2723,9500,2411.0,3.0,Hatchback,1229.0,Manual,2019.0,Vauxhall,Adam
2724,9050,1700.0,3.0,Hatchback,999.0,Manual,2019.0,Volkswagen,Up
2725,6995,11556.0,5.0,Hatchback,1248.0,Automatic,2017.0,Hyundai,I10
2726,10500,11036.0,3.0,Hatchback,1199.0,Automatic,2016.0,Ds,Ds
2727,8995,25450.0,3.0,Hatchback,1364.0,Manual,2017.0,Vauxhall,Corsa
2728,2695,90000.0,5.0,Hatchback,1296.0,Manual,2008.0,Toyota,Yaris
2729,13000,12438.0,3.0,Hatchback,1368.0,Manual,2018.0,Fiat,500
2730,16400,19333.0,3.0,Hatchback,1395.0,Manual,2017.0,Audi,A3
2731,11994,21965.0,5.0,Hatchback,999.0,Manual,2016.0,Audi,A1
2733,7990,27110.0,5.0,Hatchback,1149.0,Manual,2017.0,Renault,Clio
2734,12295,72260.0,5.0,Hatchback,1395.0,Automatic,2015.0,Audi,A3
2735,10999,14925.0,5.0,Hatchback,1500.0,Manual,2017.0,Mazda,2
2736,8280,46370.0,3.0,Hatchback,1560.0,Manual,2016.0,Ds,Ds
2737,3495,81000.0,5.0,Hatchback,1398.0,Manual,2011.0,Vauxhall,Astra
2738,17100,2000.0,5.0,Hatchback,1595.0,Manual,2019.0,Mercedes-Benz,B
2739,10299,32650.0,3.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
2740,12699,20900.0,5.0,Hatchback,1400.0,Manual,2019.0,Vauxhall,Mokka
2741,13991,42301.0,5.0,Hatchback,2143.0,Automatic,2014.0,Mercedes-Benz,GLA
2742,21500,6000.0,5.0,Hatchback,1984.0,Automatic,2019.0,Audi,A1
2743,7700,10193.0,5.0,Hatchback,998.0,Manual,2017.0,Hyundai,I10
2744,9299,15094.0,3.0,Hatchback,1242.0,Manual,2019.0,Fiat,500
2745,10990,34628.0,5.0,Hatchback,1598.0,Manual,2013.0,BMW,1
2746,16418,10877.0,5.0,Hatchback,999.0,Automatic,2019.0,Ford,Focus
2747,10999,16920.0,5.0,Hatchback,1598.0,Manual,2016.0,Vauxhall,Astra
2748,11990,30094.0,5.0,Hatchback,1395.0,Manual,2017.0,Seat,Leon
2749,9849,70284.0,5.0,Hatchback,1968.0,Manual,2015.0,Audi,A3
2750,10998,22256.0,5.0,Hatchback,1591.0,Automatic,2017.0,Kia,Venga
2751,12820,24025.0,5.0,Hatchback,1969.0,Manual,2017.0,Volvo,V40
